5.898971538521782	2.4481407064068117
6.373022428889905	2.6330491402177874
6.130213474748674	2.4942973736823224
6.715394607019825	2.6960234076300873
5.601722855259514	2.230440022212963
8.82094948814059	2.690008051447331
6.621749495123745	2.6794455022362955
6.020995491117655	2.7758307976409013
6.03719121164322	2.6829212339271735
7.165975897059314	2.6461386151670827
6.366110165089037	2.8497981686079514
6.1234414106902255	2.891029555425069
5.621339412307718	2.7345420827016262
6.545608929680707	2.7016807759663246
4.473545186855551	3.432593111644653
6.842857857058312	2.961180087589565
6.3618408267559134	2.613070707208397
7.391439222787137	3.2595383081215905
5.750790771530563	2.8487180132011822
7.242412727612132	2.752654504851537
5.7344783576377205	2.714990182334284
7.2171621682897396	2.7556104704997426
4.557563719578983	2.7716895040215657
4.448279115767763	2.8377375728733076
5.878306136002338	2.6317670683191907
5.507678861616996	2.9396680112865736
6.777485230839004	2.5323229090679744
4.837127012408096	2.5690257618700083
5.1937943702639195	2.71994220594569
6.085026035422849	2.9190518778960093
6.579583040432122	2.6421498791030613
5.315295551624765	2.940929018256317
6.494481757019874	2.0002831878222884
5.390126877148197	2.8130532929277345
5.324095515793683	2.067651390791631
7.373775923144046	2.3850424453912766
5.9734238102064765	2.753979379034904
4.991041839943208	2.763018609467
5.669399118780639	3.1321795045016723
6.457370234393479	2.8349650758571276
6.543232632560904	2.7998989210529683
6.983356860323492	2.7886602990239044
6.81518188541898	2.957090681201202
6.473483857289089	2.930834988722195
5.355836330615199	2.498987254613779
6.735220456465282	2.473387599923313
6.316622428059226	2.6874322394769616
6.985127524052739	2.938096321479309
5.924105200336403	2.7567191378140543
6.726334627168325	2.9930870963920273
6.164533435417588	2.3463997441489473
6.806555834907675	2.930666399362212
7.632300961935816	2.8425746197503283
5.233407298225155	2.7525343138091265
7.53772457871505	2.7692797586584623
4.744725981745757	2.486683211455455
5.325501794702269	3.01857199443203
3.9713141772822453	2.855792455387579
4.755664933339487	2.752838272134345
6.446798157389379	2.7680589471758568
4.898530296394196	2.053287514169381
5.719693427165178	2.656914331340539
5.283452037863972	3.0287906344886175
5.8491010400417025	2.989374017315304
7.959408426163251	2.5221735744520166
6.276905563506747	2.738761597352036
6.436108036187928	2.686811084574655
6.100490439341831	2.689178842296911
5.528121124397609	3.0050002172273693
7.4681812404362775	2.694916578966915
4.959607550289935	2.7689251964365873
6.618230976930456	2.6919436509438825
5.24804813398349	2.052759604519803
9.197756927620988	2.8267198821538746
5.078735014304256	2.3224474748377526
6.342710305869324	2.870386150094001
5.566593244164778	3.2741841629617356
6.167964517568154	2.8125206765433988
6.788140912908231	2.7723216695979698
6.793553661930565	3.010647905914623
6.119786241475043	2.733149483677221
5.334553819294679	2.8059763780478875
6.387365605043971	2.776757505230811
7.174298732921115	2.637189307950426
6.5912979051788465	2.842660666683104
8.270134667974864	2.7864396825029005
6.126734030431875	2.875312757763347
6.337064129504535	2.8512622732947497
6.989308100250444	2.8602626508151516
5.914399291227832	2.934891534025877
6.045731082060334	2.687386610491246
5.381182570514895	2.80398472954309
5.5711651579647485	2.5379057418158677
5.50262589275891	2.4756827236223846
6.537513754202698	2.6708033208394295
5.884073820582035	2.7360241206434766
5.943425551359049	2.2349793442607315
6.962073264723217	2.6620752185243375
5.689532116419249	2.7565659674255785
5.773700090493489	2.5758436374645206
6.644876870188266	3.3131856023042956
6.057457574600543	2.4933436417467103
6.383476767809644	2.10281300246522
5.464094865550407	2.328503675418056
6.598959047688735	2.4634460054705
9.669964351473572	2.8057297057567867
6.55929262481515	2.3395588910989433
5.881664692452736	2.7200449032457734
6.0984577316627435	2.246594451581762
6.989140753928301	2.720664467772073
6.569845795482356	3.037075606761466
5.292162901064528	2.913786391645508
6.285789625895388	2.6886122816386595
7.219735875612085	2.8389922793947306
5.407904109047331	2.718925488486487
7.1304974197821895	2.8436220261108223
3.2610884084014784	2.8484777211006933
4.8547224213467555	2.510722246937346
6.934031100778272	3.0775105470641564
5.788448450619454	2.7109588476308453
5.328379066508863	2.852200376118724
6.298383962160897	3.001843523088686
6.564828262783949	2.4845258428202897
7.220121154780683	2.0085728810373444
5.668106322175268	2.8958468359526783
6.769228437853879	2.816815923879644
7.633580908437056	2.8843825591133845
6.02210649616902	3.0135063076105424
6.247853031156912	2.481301146836464
7.576650649326586	2.8727794501367265
7.272018314451085	2.92767280154738
5.443201138656161	2.0434829204824827
5.128793112538255	2.7056190591390554
7.473009460942992	2.8651337379037347
6.029263527786983	2.488487659851842
5.509296415267319	2.869010836726897
7.191048275929235	2.3736528761706452
5.2438558800753485	2.6432530617149816
6.605226245861283	2.491001329827203
7.548652560270369	2.627869251115375
6.030159796866791	2.5747004412482317
5.156200118789728	2.4424235573180244
6.617479871154267	2.8771188481928505
6.346698183780567	2.4455806667889726
6.69577261383955	2.8491686031588674
7.087082449929191	2.696919496310141
6.660849398276009	2.60398397879912
6.7791047740311985	2.689564375598509
6.209901897693877	2.8101566049520765
7.121481462115147	2.809428172688255
5.184859247645057	2.8535331380139697
6.427174242370113	2.909826360726686
4.7951001035641	2.9528104591056064
6.034899342712968	2.20306195564038
5.662726006499785	2.7715731069130745
4.956581505217069	2.166581703776849
7.1648468468804785	2.8668237772590217
7.530671310601485	2.618226324863809
6.594005462722256	2.585386438824212
7.407777770773415	2.7328579109870157
6.29436794140752	2.3443768821819946
6.858811535023367	2.7326552103344435
5.5087132970918695	2.171471579219148
6.150771227708367	2.854847068717504
5.938623938127065	2.6644302996863978
5.297606054817504	2.8397129552064397
5.126689435364445	3.280594798894817
5.854572463134448	2.942921753385167
7.982612293279443	3.1855561045763428
6.817562134054662	2.653813322251954
5.780437586672509	3.0167132541427235
6.014760160991011	3.0591645963150285
6.303021039067489	2.8687082952743626
4.8402335668780205	2.58217922732617
5.552086431275771	2.692711839516266
6.655586415724523	3.08776416468874
5.593318885401426	2.7808288368705147
6.014966335247142	2.703815609584233
5.855871002610937	2.2979745574520565
6.486016443823763	2.690832641932254
6.014246725115642	2.73760755841837
6.470010198206603	2.685044520615583
6.337031561174495	2.7375199685029816
5.949342568338865	2.18919003365522
6.738376785458278	2.6228964567787756
5.104894935840818	2.7673258818598376
5.701412311536531	2.5758650337259477
6.398231311393941	2.8835046359694774
7.578254830914018	2.6994509770504904
5.835565506293823	2.6537978350883016
6.972498520788007	2.888895647683026
6.424802787112227	2.8718507379295013
6.320278750589448	2.923364912725796
7.033667539033149	2.8052782531915255
6.198042629535575	2.6674463384797957
3.826993151589821	2.6299977337406855
6.498208478125757	2.8849174984563373
4.726498244269477	2.988991572118098
5.529383936554012	2.482647502865799
5.419269502699143	2.195296367112639
5.873229674110864	2.946908032365819
6.634915851149263	2.6241232953561657
6.818517133807483	2.9709850855174924
6.263580551325908	3.1799233672273726
5.22928010854479	2.110483785426401
7.46223589732449	2.6248015534504816
5.654570210764384	3.008569677551527
6.8455808377442775	2.89936917798992
7.427848768831181	2.72307021328507
6.515665246520899	2.3036078897725396
6.1065601400524905	2.907271649399744
6.218101814217279	2.7259871582635014
6.355803168911743	2.7585096619508995
6.047672517620208	2.7209431738074183
6.762768940901597	2.7064872263718462
5.680799127247161	2.8360345602281094
5.807575466747865	3.0533960267060114
6.27795466445398	3.093016835163313
6.180743876387401	2.6136963391400183
6.429498757943943	2.7370213851054537
7.52085910009644	2.063192111409958
6.134075821955123	2.785178789914166
6.356210466647407	2.383702077656484
6.413340206637357	2.939360489833409
9.514272385678066	2.83705623355278
6.100013725700836	2.746544876169019
6.688636005971278	2.657760997458911
6.043895607210131	2.4748903120863184
6.245313583535792	2.3572570297614495
4.800733036398073	2.6369383636714527
6.335288932099236	2.411002976062529
7.057173473280208	2.690822694889776
6.827401154769144	2.849492911069592
3.3348076515962393	2.8647181434464395
5.858819066860903	2.850895911188301
5.8244243622723575	2.8707086110734807
6.188280692061655	2.557838972821237
6.1115669168343905	2.744420970489298
5.302903642322834	2.993678845455537
6.577709772284615	2.8761174869853665
6.485330328518654	2.349027721049639
7.177680072966975	2.5375819699710727
6.579575036924971	2.501182147490135
6.245950040120864	2.5276245338356755
4.646972279000444	2.1592861781372457
6.611702834438698	2.8853604384065203
6.220579798282026	2.7745184334486472
6.09251385710091	2.6669268235887182
5.905546606490757	2.91350919347762
5.752591541814257	3.1907437719926786
5.569514274996716	2.832775770355618
5.650438901293755	2.6335506563017916
5.760049508560339	2.810608776187904
6.090678241351917	2.381643481513934
5.8661022800851645	2.6157218272803537
7.132631454602411	2.7962600009778313
6.985774358206747	2.8029246006323487
5.481438954852704	2.4272452738253163
6.651570943318587	2.8937580166926202
5.822633029461872	2.7525508247786434
6.509686981158023	3.1466026021702476
6.220845497873906	2.793513580843918
7.3185527541332105	2.6546466439974936
5.557340335846024	2.771394817908508
5.549963422350368	2.516840703471373
6.4015799975682155	2.9425754443719914
5.880482212063658	2.5293171131591756
4.486723341590283	2.500007821458225
6.569688978483918	2.7904739108270276
6.042004206216817	2.7317646469748853
6.711707287371375	2.744533482992247
5.3467760903863	2.290670702699464
7.3379087799848195	2.6996035115447765
6.778065242087791	2.2016027748186593
5.254624677492498	2.8965657611477957
6.90835679656826	2.348189398350705
8.001754836175225	2.9791257907146025
6.365492464891267	2.6994636631863633
5.926751066219064	2.94497432485045
3.422512858801158	2.6054572484131557
6.375503804344241	2.878239170721578
6.80047625560487	2.8451613657156107
4.174384108466839	2.8781594306875204
7.037470077981705	2.758249989616096
6.610047819524138	2.4690214770616477
4.947674733890851	2.9108417098392882
6.1120841167444135	2.903210596316813
5.348857947582378	2.616938548523555
5.434442065088176	2.700371227960584
5.586684878096925	2.6033835631693436
6.027998812580437	2.7344305301029856
6.397239910537644	2.890165339547293
7.2067843080133125	2.547261968210574
3.9054144156073383	2.4835776376211327
7.122622489173865	3.128201276960589
9.326873494878303	2.6238994263644138
4.773563711752402	2.514707488193374
7.292472564357067	3.2036131718899337
5.505213187335405	2.850912880018293
5.561170092237	2.7572207932892274
5.696959993085188	3.195053042780561
7.286309722848408	2.9020612815101328
6.401990336919797	2.7294828355760985
6.484952580217297	2.922303160548979
5.638067635052161	3.2349086233091917
5.2061403144353635	2.8805177136246463
6.56869409638052	2.71212281560123
6.9402878064217255	2.367774945988305
5.550607350709019	2.9994785398937154
8.642532197407734	2.8432182200519316
4.165655640541618	2.873335253767563
4.789330518123137	2.517963918104172
4.153387127576217	2.0663474746104664
6.028008950885059	2.5593826178678576
5.915248761004994	2.8386173848382907
7.8220496935810155	2.8843404598584343
5.564451391349401	2.969044147188955
5.217927393663444	2.7874519650346072
6.888222093204639	2.3034075135767433
6.860262907003544	2.9623842242127556
6.799275527311781	3.168066840790415
6.907780308035834	2.454184433970682
5.048452353293204	2.507082023005144
6.253148161479873	2.8166593191100624
6.521506117520308	2.397469041628628
5.965339067445115	2.6657666206837627
3.751516640806124	2.8497467525635045
5.376863449837391	2.388514922069888
6.23594707838218	2.728036005796016
7.455990570259972	2.9670065962860805
6.777790864503833	2.7673598709604375
5.818377794372848	2.6718030659231995
6.238487875739075	2.5979095362090794
5.869700244010656	2.7237230379395294
6.223831160308086	2.758118278691459
6.908832643144009	2.7811357384017823
6.7315034017775774	2.319732196888169
5.633172376636895	2.4872850651454366
4.3941345722441865	3.471693137192692
7.221624261430385	2.7220089621158188
6.797315395596212	2.976462518964009
5.041606925842921	2.4862010005153996
5.80506293527304	2.812061269524518
7.776782644000436	2.5558925829509516
6.179729067971388	2.5496641008143666
6.310200217145513	2.8066083114686156
6.719030802774082	2.862123520443965
5.662903303107675	2.887866328906884
6.015165023400995	2.5819084789413504
5.0875287224907195	2.1792750518069344
5.986529101131847	2.798320539753645
5.59867915611569	2.8572899387176856
6.371129092954548	2.9015328939818628
5.991616277245185	2.7171524084287815
5.190003857129619	2.622488820060827
6.440471571408105	2.867783475157438
7.730420845952587	2.522774624145511
5.667508536123022	2.5549199587613867
7.017105997498492	3.2485815592485228
5.194614023629262	2.590902693160665
4.035172059721893	2.8709727640760763
6.432713919580475	2.741582587300107
6.6924991048034395	2.7641938678637605
6.6458930583617555	2.722402983401635
6.895764148100129	2.8133442769584183
6.8959025847745	1.9497881062653653
8.11780552753592	2.850763520686282
6.278716505216519	2.5799194467588777
6.427939390170202	2.555343103992971
6.282044112988143	2.7217783210689634
4.61947863758683	2.7455134624982724
6.314775930137692	2.6616707968660567
7.227017314851027	2.5707861240467693
6.194268293432725	2.5173883550691376
6.693658077846465	2.9577233583422653
6.092811523426655	2.422346509208179
5.1999663346726726	2.892569917407912
6.020911188605165	2.636527268158667
6.7469179808480915	2.899702238625289
4.587574028941369	1.914126841737415
3.155444215100236	2.736195196815909
5.759637660920288	2.801423538759593
6.504936981298803	2.663313212258016
6.493029033328833	2.8529156345512448
5.2433206342154115	2.5255313220804285
5.244443218084929	2.7638629802099772
3.8978428922140926	2.8847378592746935
6.288896337466117	2.9146912343070497
5.835289508150362	2.5809695611533816
5.912702905582254	2.6899452179357364
6.461864541968208	2.917677943376954
8.296545693877867	2.7101778488715222
3.860950684292917	2.994919604861126
9.270692556892053	3.031177215390776
5.641254930700495	2.631305406708879
4.424270666329108	2.825087518302318
5.472336641512257	2.687367628463994
7.16948276284436	3.1705759581338344
5.823399749885922	3.130594796598571
4.819932765222562	2.897332502998362
5.569314607063027	2.5561877747559514
3.1720011597367135	2.862507597044033
6.849727529762484	2.7163705487759273
6.228940440594587	2.589118055390687
6.999850789173649	2.936999296216796
6.118560431620383	3.0655734847691587
6.057812997378426	2.6624584321276052
5.986614992785716	2.8679011648609043
7.0989003931811405	3.0751846007134973
5.710863454960578	3.170968826288245
4.949019790152408	2.7322014674102717
5.016618525809552	2.7364329809913395
5.015761416243639	2.393729197457129
6.759552039733534	3.0810905968934867
6.170935251710339	2.7776607439407983
5.868059487745754	3.147846945637705
5.8784879760232025	2.45340855321564
5.655377791877335	2.8715815564859
8.519049810949788	2.8853818429903666
6.422565869560569	2.8942063107723137
4.268105405740035	1.9894615019876305
7.2024729561749075	2.9395450115897432
5.902911068517426	2.8620428597093195
5.876921855448061	3.259130044068334
6.433599333198724	2.513874298529667
5.026535066910498	3.023467525422772
6.469952447069286	2.7027365619181607
6.635056724247045	3.0030421718073756
6.2038601173662835	2.762010717569556
5.376653532212412	2.5871540839506495
5.283750532157238	2.9038441694945916
6.010389122680916	2.927735442942751
6.311656906072962	2.8902864033599824
7.863089957884106	2.9131257623583826
6.007190138592038	3.0338806872588684
7.560394024243459	2.8982927822548343
7.682628069590956	2.792529554262889
6.923587978998241	2.753910127748741
6.734142253997233	2.5419542216902764
4.84387109840337	2.6688602427390995
6.48393496296924	3.0453714866986554
5.866736757847511	2.968156486105836
6.524677015747422	2.6484855605116593
4.6175766199044705	2.8521878086235213
5.433188584621344	2.887970460048582
6.433839653603435	2.686439009976706
6.725458985555904	2.8311545716972
4.874110464218944	2.80795671594402
7.7891657782887505	2.842016130205426
6.391424231649307	2.9685957335961812
6.349226728039819	2.768537118633865
5.337613076537757	2.7938877944478575
7.064823211645548	2.7485553243253764
5.807265532710062	2.9555306834824906
5.914353797635987	2.532439233450509
6.109993239223893	2.346001329224634
5.43813237772933	2.8564178593546248
5.705612201731931	2.9528553541763385
6.233083188205534	2.600585268983453
6.274675837984159	2.169973264635878
6.991010526115892	2.645575445587955
7.5232944929149985	2.916423872658452
5.230035471708073	2.524374534954178
6.5732099191318305	2.6624653766811184
6.9870375280053	2.8142780112463477
6.059354570203685	2.7685867586314727
6.44071410487124	3.024440764344888
6.579874254865892	3.187411518374193
7.132290493935865	2.9860915945174193
5.920720180006255	2.730112394240778
10.687225583392372	2.7362612987537456
7.056856407348065	2.6863599610955085
2.7875705704778264	2.667589006809427
5.527592412440512	2.7870265095610685
5.406461971223311	2.377046299789531
5.864217108697408	2.726843721478066
5.755740492281652	2.8119860110446164
5.005272103543486	2.4941234512971144
5.611094468551345	2.7632156726715196
6.988363050077755	2.8849473131677947
6.5933110395000885	2.2404247963487234
6.316262119041938	2.1546403395637284
6.870353782304087	2.888998400717041
9.424903852055765	2.5835934822008286
5.247461866811786	3.0470335428647624
6.977435597068181	2.6945972740472324
5.716066158074641	2.6940434974587073
7.75674593659566	2.821810794953683
5.916481078880049	2.5619444548702726
6.7019756713126775	2.7977689442699125
7.6243131504221635	2.539372292932519
5.167971631353392	2.8704905397024385
6.532747036767873	2.8143041281548355
5.452305883803714	2.4506245940647644
5.793374119098748	2.675492369587181
6.220910858198904	2.164225028041187
6.960660319584169	2.7373537341431433
6.393330547077554	2.7188575626973908
6.673251748048788	2.916677171955234
8.400251451370194	2.5455004054324135
6.692956584911024	2.88674121719223
5.944914517510049	2.300838451363917
4.898170604386149	2.7706763018067284
6.759894317056695	2.5117122324706957
6.5356587399524235	2.879975025021875
4.960594081090744	2.8458786624402492
6.515726821923186	2.691299783042338
5.058402896314036	2.607989785383446
6.196242013364205	2.6283775496303092
6.120592271293957	3.1354842750931264
6.522294812985491	2.5547761262233224
6.500777972323668	3.066688510041457
5.751925789921089	3.2572555486212282
5.802752772473428	2.934727883882684
6.535111753969158	2.681694283909349
4.676962998293939	2.9185777048548065
8.381703481704248	2.996537158489062
6.5455505768257405	2.908605738246422
3.777397686040373	2.9717768604630646
4.697648137487211	2.4933536347257212
5.0786484383206405	2.596215099313214
6.368677875860423	2.5519839356609864
6.158472672619377	2.713609760894674
5.046193283759638	2.6319932018740797
6.536187834520234	3.0989227476593877
7.474306951207143	2.7997939895770956
3.7698009359710802	2.6758646215673925
6.439988476143229	2.6176210993000533
6.573789232386054	2.765153571667243
5.8014523697154265	2.8180202466854443
6.848276779797255	2.291206717226406
5.176009958611717	2.694755320588757
7.26674691422673	2.7197872870222963
6.6726641391451915	2.551990835890318
6.536160790354798	2.279475708226069
5.346941358487139	2.786630327292304
6.063451332619393	2.8212704446312165
5.677378110980213	2.47398716142397
6.669284572987503	2.690480876797369
6.065061349872299	2.519493192769118
5.559027967322725	2.7914497963165386
5.581594700785651	2.9140726461342252
6.622933317122564	2.8336362978967724
5.9725253649723555	2.7797594831843564
6.668788349280628	2.6690839344933512
5.324996000955933	2.544135909527465
6.738050328971522	2.774428218407895
5.493931828220387	2.0863912289996467
6.053936138117301	2.8243495720283707
7.727730918487555	2.661313436097678
6.965485789335251	2.9160135098932316
5.288258502254785	2.6909194430442422
6.131625346063259	2.75919003096867
6.569900505216043	3.194187365212752
6.152289267686717	2.861413484496167
4.30522281608288	2.739093327215465
7.219304117727766	2.907114270003269
6.301666776921283	2.461264514901233
7.18140846149147	3.060604571848747
7.3277597966092065	2.83168816470376
4.808238272468484	2.8608216105183164
5.679923805793728	2.674386430454288
6.615673038498486	2.5851174397648844
6.598790376547946	2.6688104303107916
5.2219391209971455	2.169739046659327
6.339027657486927	2.9573259416288513
6.248028752764671	2.8174878200332167
4.7725919320099734	2.7058582706506438
7.973214258093693	2.9474863973077654
6.438484627638675	2.4700639046807518
5.611198411561146	2.806590706007003
5.469812120521422	2.8923393285146712
6.1187786324283815	2.409660484365532
6.331507701223382	2.280192293815671
6.592928734189612	2.5685827510289316
6.264663145795054	2.793433657610233
6.923568163972607	2.9334151114704055
7.133012072661801	2.7557752616779094
6.007264232657824	2.8271882130985757
5.2454781182425245	2.9229855205303674
6.004261726737649	2.7664198046394053
4.764243844625581	2.736095229282788
6.490414949347555	3.031946365349324
5.875270525099334	2.694070064484922
5.69571564638423	2.2907647285436017
5.347936328067593	2.6757406886469415
6.356077418456558	2.774298840285816
6.146750563863447	2.857979075566833
6.632380968708622	2.4876141929342785
4.467942292734594	3.015240381205143
6.57091071697392	2.841100412254837
4.886439673159691	3.2330197242193064
3.481239147543966	2.4091124032868922
5.513507588574753	2.793396831349713
5.880915290988497	2.4955482315074935
6.506646104969366	2.9614193782735634
8.034185191110124	2.7289709024841944
6.5340524685111285	2.513600191657955
6.8112638156825795	3.0204410674758897
5.214832382978965	3.0442472360349755
9.46179159677148	2.8721292362873627
6.202965612369869	2.755906077754806
4.756826458717774	2.8212330286277334
6.609269156524252	2.717184187705302
6.451289259177702	2.5846358226782002
6.368980795736306	2.6041787917510835
6.4263995727675045	2.763448103538106
5.891198032589603	2.7019329624348627
6.610422405313456	2.762557487978802
4.4399446415567825	2.7869364057265686
7.351590589567955	2.7771286043653847
5.889746067562549	2.209595625872743
5.95795379976617	3.2732972242922616
6.967591466937818	2.7484604459148145
5.0327344787543575	2.1115125286131935
7.388804298999865	2.8974541575127457
6.49716448966279	2.890280479305935
4.954803779549973	3.2129045509714445
7.040109419031139	2.7541033921696934
6.300268122542458	2.814532390536147
6.868118257186345	2.7494451733236795
6.662043974124367	2.9382075324482764
6.44045014577481	2.4965807729827505
4.949241658438925	2.242091462248082
5.820027348159935	2.7749372471448592
6.3292156982783085	2.6137224097670844
5.4624870663033365	2.6788163633284925
6.466534847714599	2.649140967645728
6.794377676514734	3.063214248540568
7.3679470938900735	2.974855564202449
6.665234149994779	2.7557768255864032
6.956583650839717	2.8672974722109585
6.698356451178949	2.564579126518144
6.529120011339983	2.8580034404035186
6.82282798513412	2.439890715211844
8.151378495642804	2.8126613406069074
6.599248759928156	3.005408467849974
6.873326887376653	2.2518132808200915
5.715345859812604	2.9987448329240456
6.237326964970939	2.8489881004658013
6.8464349965167495	2.4353130995593752
6.262927086499157	2.4167243145890165
5.931662048887892	2.6026221843444457
6.467766867616447	2.864776425835604
6.74640184281213	2.397282412696544
6.8828359453571855	2.6626176106772266
5.486728168182915	2.6376255002478772
6.265368734819545	2.977241928790459
8.35632078559484	2.5565453490459173
6.665245440777164	3.0158810800359435
6.116672935586582	2.871205955169165
6.467564540966672	2.5112201193980535
5.032826989265062	2.670840400966101
7.365917047991829	2.576418283868783
5.869404981540775	3.3851999059408873
5.252054345330704	2.8251099015877594
5.608478690401709	2.7971611405260592
6.9558442199616985	2.934292683447742
5.872245114992135	2.8985159340850655
5.583702377196445	2.6647815589325945
5.761384177316912	2.8372110037268334
6.198740761603013	2.13593916498438
6.359759206022557	2.3669219984603154
5.62626392239857	2.4911388288324936
6.1241532408029835	2.824306316036279
6.351906976655891	2.9125788180024235
5.83797125487971	2.8513321496435773
6.787790790931847	2.713326088331195
6.371411911472795	2.877994812800988
8.309764095186283	2.5067048988725604
4.512774204015687	2.021697838541053
7.988486963761964	2.818607443454523
5.944750496640377	2.8764617980396596
5.233642769681113	2.7996749740941116
6.175732296592705	2.6187283297588912
5.906837056533573	2.805052844273022
5.49349637357201	2.670241780063973
4.52561987393185	2.8519913057815165
6.568236788044745	3.174133631328784
6.97856516250057	2.404840648787828
6.361361888905828	3.1142310293505533
7.037754135353817	2.531425112544623
7.122023693214002	2.9872212535542655
5.009445220248195	2.810982683638788
6.117639687376133	2.827223335786374
5.354819194053496	2.6382863663575224
5.641009681333151	2.3532633800484115
6.248462999078293	2.8397447264913125
6.070397280724407	2.523971124638072
5.890215552594442	2.746122621658752
6.055320381669701	2.801897074438566
7.402207362202717	3.370155138370378
5.490581182821258	2.8592262407685856
6.941392453769792	2.5703652863337743
6.224160281941737	2.734707524294983
3.5347533159190263	2.6353520973584215
2.572203232417205	3.188621169628176
6.262908730883074	2.969665897639142
5.519001803155905	2.7160589351174043
4.41659869600767	3.1431824855386408
5.771148334908198	2.6121063858186613
6.990672202887364	2.9178203842566566
5.513761538221104	2.896684483017408
6.7156491924043165	3.0276800888217337
6.83149176085238	2.803226073754233
5.9797073221597365	2.7930109195087183
5.244542497006044	2.5465416954234534
5.280940918291942	2.761918567573621
5.991710209209988	2.5432835586566314
6.771371664401667	2.9002199468733356
6.8934337799879355	2.704770917156895
5.877034360980908	2.3148548102714646
4.609425331804215	2.4607240022740595
6.675044255629534	2.926370776385387
6.300345764165533	2.531246117335217
6.548770418261631	2.7904450609596947
5.928047238016902	2.9339082649995114
5.779101322944906	2.800802206044192
5.56795859514373	2.278498390490231
4.878413378126318	2.56238858686497
5.742000710072388	3.1088105129715418
5.2714379827730315	2.85570584375899
6.865859012742028	2.3429189120577667
7.44022165869974	2.308653126573027
7.469809807046464	2.8250220070127354
7.330601146256328	2.570800804696624
5.277309555928194	2.277365491359192
5.808364799851828	2.73045213666752
5.760774682645704	2.92072724107947
5.871874749843845	2.6544758993298836
5.124526767383575	2.5473748960429337
6.592710282108678	2.673583707949819
6.790409373915404	2.7801681987239544
6.3230830119390555	2.4603355379294642
5.6206834797770515	3.044775050790989
6.973755204285718	2.681076341904417
5.1047683173223195	3.008449199039289
6.620841956350532	2.801862279802603
5.289634679628052	2.6531833417193567
7.388681526057982	2.2921667578094334
7.429448581931298	3.2170615228811563
6.020360855582938	2.8754568914394323
4.202330053752888	2.9076801758075494
7.246043479050543	2.744466776313185
6.044855899780507	2.892116449337365
5.636754138749131	2.0738677121802946
6.00169589989702	3.1574061212317126
6.204328996569162	2.4439164662133557
5.4508607781525935	2.8674305471341266
5.982475793063244	2.603093791879975
7.06082409209081	2.7642164260776414
6.791836986546936	2.986680272803072
6.216696741918909	2.6654294322118686
4.639384309327706	3.1115116030784784
4.946899842840934	2.740864491566613
8.227881051566497	2.3617518775107373
5.8315659676550435	2.895506043806639
6.124412624676252	2.437861133768877
5.727044143611468	2.542701175190956
